Alraune;Staerke
Alraune;Intelligenz
Alraune;Giftresistenz erhoehen
Alraune;Blindheit
Apfel;Staerke
Apfel;Heilung
Apfel;Haarwuchs
Apfel;Last
Bims;Feder
Bims;Nachtsicht
Bims;Feuerresistenz erhoehen
Bims;Energieresistenz erhoehen
Blut;Staerke
Blut;Intelligenz
Blut;Tollpatsch
Blutmoos;Geschick
Blutmoos;Krankheitsresistenz erhoehen
Blutmoos;Schwachsinn
Champignon;Intelligenz
Champignon;Saettigung
Champignon;Haarwuchs
Champignon;Hunger
Coeliumerz;Nachtsicht
Coeliumerz;Energieresistenz erhoehen
Coeliumerz;Enthuellung
Coeliumerz;Energieschaden
Daemonenknochen;Physische Resistenz erhoehen
Daemonenknochen;Mana
Daemonenknochen;Magieresistenz senken
Daemonenknochen;Physische Resistenz senken
Diamanterz;Physische Resistenz erhoehen
Diamanterz;Unsichtbarkeit
Diamanterz;Schutz
Diamanterz;Leben senken
Drachenblut;Magieresistenz erhoehen
Drachenblut;Zauber aufloesen
Drachenblut;Mana
Drachenblut;Schlaf
Efeu;Heilung
Efeu;Unsichtbarkeit
Efeu;Schlaf
Efeu;Giftschaden
Eisenerz;Staerke
Eisenerz;Schutz
Eisenerz;Tollpatsch
Eisenerz;Schwachsinn
Fingerhut;leichte Krankheit heilen
Fingerhut;Paralyze aufheben
Fingerhut;Energieresistenz senken
Fledermausfluegel;Feder
Fledermausfluegel;Krankheitsresistenz erhoehen
Fledermausfluegel;Mana senken
Fledermausfluegel;Blindheit
Fliegenpilz;Mana
Fliegenpilz;Mana senken
Fliegenpilz;Giftschaden
Fliegenpilz;Leben senken
Ginsengwurzel;Heilung
Ginsengwurzel;leichte Krankheit heilen
Ginsengwurzel;Erfrischung
Ginsengwurzel;Gegengift
Grabmoos;Heilung
Grabmoos;Schutz
Grabmoos;Halluzinationen
gruene Traube;Staerke
gruene Traube;Heilung
gruene Traube;Haarwuchs
gruene Traube;Paralyze
Henkerskappe;Zauber aufloesen
Henkerskappe;Mana
Henkerskappe;Paralyze
Henkerskappe;Blindheit
Kaktus;Feder
Kaktus;Krankheitsresistenz erhoehen
Kaktus;Saettigung
Kaktus;Haarausfall
Knoblauch;Giftresistenz erhoehen
Knoblauch;Krankheitsresistenz erhoehen
Knoblauch;Gegengift
Knoblauch;schwere Krankheit heilen
Knochen;Magieresistenz erhoehen
Knochen;Schwaeche
Knochen;Kaelteschaden
Kroetenleich;Paralyze aufheben
Kroetenleich;Tollpatsch
Kroetenleich;Infizieren
Kroetenleich;Saeureschaden
Kroetenleich;Saeureschaden
Kupfererz;Geschick
Kupfererz;Schutz
Kupfererz;Schwaeche
Kupfererz;Schwachsinn
Lehm;Physische Resistenz erhoehen
Lehm;Saettigung
Lehm;Blindheit
Lehm;Saeureschaden
Limone;leichte Krankheit heilen
Limone;Gegengift
Limone;Saeureschaden
Limone;Feuerresistenz senken
Molchauge;Schwaeche
Molchauge;Haarausfall
Molchauge;Halluzinationen
Molchauge;Physische Resistenz senken
Nachtschatten;Nachtsicht
Nachtschatten;schwere Krankheit heilen
Nachtschatten;Giftschaden
Nachtschatten;Leben senken
Obsidian;Unsichtbarkeit
Obsidian;leichte Krankheit heilen
Obsidian;Giftschaden
Obsidian;Feuerschaden
Pfirsich;Geschick
Pfirsich;leichte Krankheit heilen
Pfirsich;Paralyze aufheben
Pfirsich;Erfrischung
Pyrianerz;Feuerresistenz erhoehen
Pyrianerz;Last
Pyrianerz;Enthuellung
Pyrianerz;Feuerschaden
Rattenfleisch;Schwachsinn
Rattenfleisch;Schlaf
Rattenfleisch;Infizieren
Rattenfleisch;Giftresistenz senken
roher Vogel;Energieresistenz erhoehen
roher Vogel;Saettigung
roher Vogel;Haarwuchs
roher Vogel;Infizieren
Schlangenschuppe;Nachtsicht
Schlangenschuppe;Hunger
Schlangenschuppe;Haarausfall
Schlangenschuppe;Infizieren
schwarze Perle;Staerke
schwarze Perle;Zauber aufloesen
schwarze Perle;Erfrischung
schwarze Perle;Blindheit
Schwefel;Intelligenz
Schwefel;Schlaf
Schwefel;Mana senken
Schwefel;Leben senken
Schwefelasche;Geschick
Schwefelasche;Giftschaden
Schwefelasche;Feuerschaden
Schwefelasche;Feuerresistenz senken
Seerose;schwere Krankheit heilen
Seerose;Schwachsinn
Seerose;Schlaf
Seerose;Haarausfall
Spinnenseide;Feder
Spinnenseide;Nachtsicht
Spinnenseide;Giftresistenz erhoehen
Spinnenseide;Paralyze
Torf;Zauber aufloesen
Torf;Last
Torf;Giftresistenz senken
totes Holz;Staerke
totes Holz;leichte Krankheit heilen
totes Holz;Kaelteschaden
totes Holz;Halluzinationen
Traube;Staerke
Traube;Heilung
Traube;Feder
Traube;Hunger
Vulkanasche;Feuerresistenz erhoehen
Vulkanasche;Schwaeche
Vulkanasche;Magieresistenz senken
Vulkanasche;Saeureschaden
Weicheisen;Feuerresistenz erhoehen
Weicheisen;Saettigung
Weicheisen;Last
Weicheisen;Energieresistenz senken
Wyrmherz;Heilung
Wyrmherz;Magieresistenz erhoehen
Wyrmherz;Unsichtbarkeit
Wyrmherz;Schutz
Zitrone;leichte Krankheit heilen
Zitrone;Gegengift
Zitrone;Feuerresistenz senken
Zwiebel;Krankheitsresistenz erhoehen
Zwiebel;Paralyze aufheben
Zwiebel;Schwaeche
Zwiebel;Energieschaden
